tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
786,plate,put down,Counter_35,Counter,35,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,507.2570392993124,76.93410443056979,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
839,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,523.2570392993124,16.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
856,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,539.2570392993124,16.0,2.0,1.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
896,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,593.6764109425613,54.41937164324895,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
932,plate,put down,Counter_34,Counter,34,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,654.5925978450997,60.91618690253836,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
966,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,715.5087847476377,60.916186902538016,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
993,plate,put down,Counter_33,Counter,33,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,760.7636187435774,45.254833995939634,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1015,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,792.7636187435777,32.00000000000034,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1030,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,808.7636187435778,16.000000000000114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1063,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,856.763618743578,48.00000000000023,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1082,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,879.3910357415479,22.627416997969817,3.0,1.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1123,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,933.8104073847968,54.41937164324895,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1169,plate,put down,Counter_35,Counter,35,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1010.744511815367,76.93410443057019,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1184,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1026.744511815367,16.000000000000114,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1197,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1049.371928813336,22.62741699796902,4.0,1.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1224,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1087.7831886533618,38.41125984002565,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1239,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1103.783188653361,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1269,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1142.190251320125,38.40706266676375,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1299,plate,put down,Counter_34,Counter,34,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1203.1064382226618,60.916186902536765,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1313,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1219.1064382226614,15.999999999999543,4.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1327,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1235.1064382226607,15.999999999999318,5.0,1.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1353,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1273.5176980626863,38.41125984002565,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1369,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1289.517698062686,15.999999999999543,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1409,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1321.5176980626852,31.99999999999932,5.0,0.0,5.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1427,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1344.1451150606542,22.62741699796902,6.0,1.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1453,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1382.55637490068,38.41125984002565,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1483,plate,put down,Counter_33,Counter,33,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1427.8112088966177,45.254833995937815,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1508,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1459.8112088966168,31.99999999999909,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1525,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1475.8112088966163,15.999999999999543,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1548,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1491.811208896616,15.999999999999543,6.0,0.0,6.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1562,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1507.8112088966152,15.999999999999318,7.0,1.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1587,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1546.2224687366408,38.41125984002565,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1612,plate,put down,Counter_33,Counter,33,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1591.477302732579,45.254833995937815,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1635,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1623.4773027325778,31.99999999999909,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1652,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1639.4773027325773,15.999999999999543,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1670,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1655.4773027325768,15.999999999999543,7.0,0.0,7.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1684,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1671.4773027325762,15.999999999999318,8.0,1.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1709,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1709.8885625726018,38.41125984002565,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1737,plate,put down,Counter_33,Counter,33,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1755.1433965685396,45.254833995937815,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1758,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1787.1433965685387,31.99999999999909,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1776,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1803.1433965685385,15.999999999999543,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1813,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1851.1433965685364,47.99999999999818,8.0,0.0,8.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1838,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1889.5504592353009,38.407062666764205,9.0,1.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1864,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1927.9617190753263,38.41125984002565,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1880,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1943.9617190753256,15.999999999999543,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1920,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1959.9617190753256,15.999999999999543,9.0,0.0,9.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1936,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,1975.961719075325,15.999999999999543,10.0,1.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1961,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2014.3729789153504,38.41125984002565,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1988,plate,put down,Counter_33,Counter,33,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2059.6278129112884,45.254833995937815,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2009,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2091.62781291129,32.00000000000182,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2025,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2107.627812911291,16.00000000000091,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2054,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2146.034875578055,38.40706266676398,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2088,plate,put down,Counter_34,Counter,34,put down plate on counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2206.951062480594,60.91618690253881,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2104,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2222.951062480594,16.0,10.0,0.0,10.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2122,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2238.9510624805935,15.999999999999543,11.0,1.0,11.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2147,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e6b716c,encouraged_division_of_labor,a826ba45e2759090,2277.3623223206205,38.411259840027014,11.0,0.0,11.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
82,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
106,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,38.62741699796952,22.62741699796952,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
130,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,54.62741699796952,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
202,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,131.88225099390854,77.25483399593902,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
202,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,131.88225099390854,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
242,plate,put down,Counter_34,Counter,34,put down plate on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,192.7984378964468,60.91618690253827,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
320,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,332.7191277958148,139.920689899368,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
338,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,348.7191277958149,16.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
393,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,380.7191277958152,32.000000000000284,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
421,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,419.13038763584143,38.41125984002622,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
569,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,611.1461369077751,192.01574927193371,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
610,plate,put down,Counter_34,Counter,34,put down plate on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,672.0623238103135,60.91618690253836,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
673,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,795.9830137096809,123.9206898993674,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
692,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,811.983013709681,16.000000000000114,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
716,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,834.6104307076507,22.627416997969704,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
750,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,889.0401881819234,54.42975747427272,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
764,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,889.0401881819234,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
810,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,971.8156276852684,82.77543950334507,1.0,1.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
857,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1019.815627685269,48.000000000000455,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
878,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1042.4430446832382,22.62741699796925,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
971,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1214.8910433059905,172.44799862275227,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1003,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1237.51846030396,22.627416997969476,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1097,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1429.5342095758951,192.0157492719352,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1125,plate,put down,Counter_32,Counter,32,put down plate on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1467.9412722426591,38.40706266676398,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1200,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1624.3892708654116,156.4479986227525,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1218,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1640.3892708654112,15.999999999999543,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1271,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1717.4464453376522,77.05717447224106,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1287,plate,put down,Counter_34,Counter,34,put down plate on counter,player_4e9128ba,encouraged_division_of_labor,79aef04d736ee207,1717.4464453376522,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
